# CSV-File created with merge-csv.com
# -----------------------------------------------------------

﻿community_name,price,community_url,total_members
The Social Circle,Free,https://www.skool.com/social-life-mentoring-free-8098/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,41 Members • Free
Hombre Academy - Origen,$7/month,https://www.skool.com/mentalseduccion/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,186 Members • $7/month
No More Mr. Nice Guy,Free,https://www.skool.com/no-more-mr-nice-guy-2840/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,48 Members • Free
Maximize Your Singleness,$20/month,https://www.skool.com/maximizeyoursingleness/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,10 Members • $20/month
Dating Academy,Free,https://www.skool.com/dating-academy-7125/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,16 Members • Free
Maximum Life Academy,"$3,000/year",https://www.skool.com/maximum-life-academy-4903/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"32 Members • $3,000/year"
The Dating Detox Academy,Free,https://www.skool.com/dating-detox-academy-3980/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,7 Members • Free
Poetry People,Free,https://www.skool.com/poetry-people-3914/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,4 Members • Free
"Why the Grinch , Grinch's",Free,https://www.skool.com/why-the-grinch-grinches-6670/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,10 Members • Free
COMUNIDAD ENCIENDE TU FUEGO,Free,https://www.skool.com/comunidad-enciende-tu-fuego-3181/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,198 Members • Free
Art of Femme Society,$97/month,https://www.skool.com/art-of-femme-society-6081/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3 Members • $97/month
Modrá Krev,Free,https://www.skool.com/modra-krev-6080/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,28 Members • Free
Jail Support Sisterhood,Free,https://www.skool.com/jail-support-sisterhood-7998/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,10 Members • Free
Relationship Wellness,Free,https://www.skool.com/relationship-wellness-6640/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,20 Members • Free
Future Godly Wives Collective,Free,https://www.skool.com/attract-your-godly-husband-8424/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,80 Members • Free
DinZul Society,$19/month,https://www.skool.com/rizzler-university-5545/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,11 Members • $19/month
SECURE Love Lab,$97/month,https://www.skool.com/heal-your-relationships-1282/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2 Members • $97/month
Wife Class Inner Circle,$25/month,https://www.skool.com/wife-class-inner-circle-2156/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,11 Members • $25/month
MadeByWisdom: Truth in Love,Free,https://www.skool.com/madebywisdom-sister-vault-3251/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,9 Members • Free
Velvet letters prose,Free,https://www.skool.com/velvet-letters-prose-9744/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,17 Members • Free
The L.O.V.E. Lounge,Free,https://www.skool.com/the-love-lounge-1780/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,14 Members • Free
Beautifully Blended Community,$39/month,https://www.skool.com/beautifullyblendedcommunity/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,24 Members • $39/month
Capital Motion,$55/month,https://www.skool.com/proaction-2763/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,63 Members • $55/month
Love Intentionally,Free,https://www.skool.com/loveintentionally/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,34 Members • Free
The Locker Room,Free,https://www.skool.com/mdc-1575/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,142 Members • Free
FRAME,$99/month,https://www.skool.com/frame-4758/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,11 Members • $99/month
The Marriage Rebuild Project,Free,https://www.skool.com/mfam-action-accountability-3226/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,11 Members • Free
The High-Level Lovers Alliance,Free,https://www.skool.com/the-high-level-lovers-alliance-5151/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2 Members • Free
Conscious Coupling,Free,https://www.skool.com/how-to-find-a-suitable-partner-7796/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,26 Members • Free
Sacred Soulmates - BLOOM,$497/month,https://www.skool.com/sacred-soulmates-bloom-7712/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,14 Members • $497/month
LGBTQ SAFE PLACE,Free,https://www.skool.com/lgbtq-safe-place-6552/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,38 Members • Free
Les séducteurs,Free,https://www.skool.com/les-seducteurs-6588/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,154 Members • Free
Sacred Intimacy,$497/month,https://www.skool.com/sacred-community/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,63 Members • $497/month
Parenting By Design,$8/month,https://www.skool.com/limitlesslifeparenting/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,125 Members • $8/month
I survived my husband's affair,Free,https://www.skool.com/i-survived-my-husbands-affair-6927/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,4 Members • Free
Honest Dating Community,Free,https://www.skool.com/honest-dating-community-3294/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3 Members • Free
The Marriage Society,Free,https://www.skool.com/beyond-the-couch-7468/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,5 Members • Free
🍵 Matcha with Luke 🍵,$11/month,https://www.skool.com/matcha-with-luke-4075/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,4 Members • $11/month
Lesbians of Leisure Collective,$27/month,https://www.skool.com/lesbiansofleisurecollective/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,10 Members • $27/month
⚡SkoOlympus Love Games,Free,https://www.skool.com/i-dont-know-yet-2092/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,9 Members • Free
Frauen Facts Masterclass,$230,https://www.skool.com/frauenfacts-6504/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,95 Members • $230
The Winner Method,Free,https://www.skool.com/the-winner-method-masterclass-8645/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,92 Members • Free
Evolvv 11:11,Free,https://www.skool.com/evolvv-1111-4652/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3 Members • Free
Gamma Comeback,"$2,999",https://www.skool.com/gamma-comeback/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"6 Members • $2,999"
Rouw Community België,Free,https://www.skool.com/let-go-after-loss-8966/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,19 Members • Free
Bridging The Divide,Free,https://www.skool.com/bridging-the-divide-9980/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,7 Members • Free
Relationship Ready Academy,Free,https://www.skool.com/become-the-one-academy-7862/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,14 Members • Free
Secret Millionaires Academy,Free,https://www.skool.com/the-secret-millionaires-9930/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,31 Members • Free
Gen X Travel Journeys Club,Free,https://www.skool.com/peace-1-love-travelers-6680/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,38 Members • Free
Find the Guardian of Your Soul,$27/month,https://www.skool.com/guardian-soul/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,112 Members • $27/month
Asian Dating Academy,Free,https://www.skool.com/asian-dating-academy-6413/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,29 Members • Free
情聖公會,$60/month,https://www.skool.com/9099933/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,77 Members • $60/month
Ditch The Dating Apps!,Free,https://www.skool.com/ditch-the-dating-apps-3529/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,9 Members • Free
Commune,Free,https://www.skool.com/commune-5392/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,4 Members • Free
Sexo SIN Dolor ❤️‍🩹,Free,https://www.skool.com/intimidad-sin-dolor-2147/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,70 Members • Free
Stronger Together -Marriages,$100,https://www.skool.com/stronger-together-marriages-7397/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,89 Members • $100
"$150,000 in cash when you want","$1,000/month",https://www.skool.com/the-darkgift-vampire-lifestyle-3580/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"2 Members • $1,000/month"
בית הורות פרקטית,Free,https://www.skool.com/hodayataiber/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,50 Members • Free
Relationship Reset Community,Free,https://www.skool.com/relationship-reset-1042/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,46 Members • Free
The Good Wife Collective,Free,https://www.skool.com/the-goodwife-4705/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2 Members • Free
Covenant Blueprint,Free,https://www.skool.com/the-covenant-collective-8523/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,6 Members • Free
Escuela Online de Bachata T&L,$19/month,https://www.skool.com/escuela-online-de-bachata-tl-4694/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,10 Members • $19/month
Coach Del Cuore,Free,https://www.skool.com/coach-del-cuore-8610/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,38 Members • Free
Sacred Soulmates - ELEVATE,$497/month,https://www.skool.com/sacred-soulmates-elevate-3109/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,9 Members • $497/month
Für alle Frauen von heute!,Free,https://www.skool.com/schatz-wir-haben-wechseljahre-4283/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,9 Members • Free
戀愛地圖3.0,"$1,000/month",https://www.skool.com/lovemaps30-7887/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"33 Members • $1,000/month"
Limitless Dating Academy,$99/month,https://www.skool.com/limitlessdating/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,303 Members • $99/month
She Healed Anyway,Free,https://www.skool.com/she-healed-anyway-5811/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,20 Members • Free
Covenant & Care,Free,https://www.skool.com/covenant-care-4887/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,9 Members • Free
M4C Christian singles,$199/year,https://www.skool.com/m4c-christian-singles-8334/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,26 Members • $199/year
ChromoLib (Lite),Free,https://www.skool.com/impulse-8980/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,16 Members • Free
