# CSV-File created with merge-csv.com
# -----------------------------------------------------------

﻿community_name,price,community_url,total_members
40 Days Praying 10 Impossible,$10/month,https://www.skool.com/40-days-praying-10-impossible/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,29 Members • $10/month
The Sanctuary,$16/month,https://www.skool.com/the-sanctuary-7789/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,19 Members • $16/month
Kingdom International Academy,Free,https://www.skool.com/kingdom-international-academy-3647/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,48 Members • Free
DOJO INARRÊTABLE,Free,https://www.skool.com/dojo-inarretable-2158/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,17 Members • Free
The House of One! (FFF & CGC),$10/month,https://www.skool.com/first-fruit-family-4980/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,18 Members • $10/month
RCC Tribe,Free,https://www.skool.com/rcc-tribe-2197/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,37 Members • Free
Living A Life Less Serious,Free,https://www.skool.com/a-life-less-serious-7146/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,30 Members • Free
Prayer Bible Project Academy,Free,https://www.skool.com/prayer-bible-project-academy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,13 Members • Free
Divine Aura Academy of Light,Free,https://www.skool.com/divine-aura-academy-of-light-3159/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,26 Members • Free
Skool of Cacao,$20/year,https://www.skool.com/soulful-goddess-healing-circle-1468/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,16 Members • $20/year
WE ARE SHIPS Discipleship,Free,https://www.skool.com/we-are-ships-mens-community-8579/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,128 Members • Free
The Entheos Collective,Free,https://www.skool.com/entheoscollective/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,515 Members • Free
The Rainbow Path,$9/month,https://www.skool.com/the-rainbow-path/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,654 Members • $9/month
Soul Path Calling,Free,https://www.skool.com/soul-path-calling-888/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,207 Members • Free
Christian Mission,$99/month,https://www.skool.com/awakenworld-5920/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,79 Members • $99/month
Cosy Living Circle,Free,https://www.skool.com/cosy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,24 Members • Free
High Priestess Healing Leaders,$33/month,https://www.skool.com/high-priestess-healing-tarot/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,19 Members • $33/month
Meditation Dojo,Free,https://www.skool.com/meditate/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,123 Members • Free
Divya Sankalp™,Free,https://www.skool.com/divya-sankalp-6226/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,53 Members • Free
The Monastery,Free,https://www.skool.com/the-monastery-5189/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,12 Members • Free
The Spiritual Tribunal,Free,https://www.skool.com/the-spiritual-tribunal-8288/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,23 Members • Free
HappyHabits™,Free,https://www.skool.com/happyhabits/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,476 Members • Free
The Unstoppable Artist,$500/month,https://www.skool.com/theunstoppableartist/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,45 Members • $500/month
Marked Souls Inner Circle,Free,https://www.skool.com/marked-souls-inner-circle-6842/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,330 Members • Free
The Union Alignment Collective,Free,https://www.skool.com/union/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,142 Members • Free
S.O.A.R GLOBAL COMMUNITY,$5/month,https://www.skool.com/posture-intercessors-network-4640/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,35 Members • $5/month
Kingdom Culture,Free,https://www.skool.com/kingdomculture/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,189 Members • Free
Cozy Astro HQ,Free,https://www.skool.com/wip-for-vip-1122/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,128 Members • Free
Steps & Scripture Sisters!,Free,https://www.skool.com/steps-scripture-sisters-5986/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,32 Members • Free
Kuven,Free,https://www.skool.com/kuven-3108/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,30 Members • Free
WooPreneur Society,Free,https://www.skool.com/bree/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,558 Members • Free
Markaz Shafi’ēe,Free,https://www.skool.com/markaz-shafiee-2929/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,884 Members • Free
Faith & Freedom Builders,Free,https://www.skool.com/the-legacy-launchpad-5121/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,113 Members • Free
The Crossroads Collective,Free,https://www.skool.com/the-crossroads-collective-9625/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,69 Members • Free
Lens of Healing,Free,https://www.skool.com/coffee-photos-and-more-4880/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,28 Members • Free
VIVO & VENDO a COLORI,$9/month,https://www.skool.com/vivo-e-vendo-a-colori/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,245 Members • $9/month
Gulun Kung Fu,Free,https://www.skool.com/gulunkungfu/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,154 Members • Free
The True‑Self Discovery Circle,Free,https://www.skool.com/the-trueself-discovery-circle-5996/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,4 Members • Free
BEyond Universe,Free,https://www.skool.com/beyond-2624/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,340 Members • Free
🌙Mystical Moon Sisters🌙,Free,https://www.skool.com/mystical-moon-sisters-7540/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,121 Members • Free
Matrix Manifestation,Free,https://www.skool.com/follow-the-white-rabbit-6020/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,478 Members • Free
Japanese Wisdom Academy,$49/month,https://www.skool.com/japanesewisdomacademy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,20 Members • $49/month
Cesta Srdce ❤️ Komunita Tvůrců,$8/month,https://www.skool.com/cestasrdce/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,24 Members • $8/month
Kingdom Legacy Academy,Free,https://www.skool.com/kingdom-legacy-academy-6864/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,24 Members • Free
Occupy Women's Mentorship,Free,https://www.skool.com/occupy-womens-mentorship-9911/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,50 Members • Free
Healer Community,$11/month,https://www.skool.com/healer/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,16 Members • $11/month
The Alchemist's Cauldron,Free,https://www.skool.com/the-mages-grimoire-5222/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,51 Members • Free
Domus Luna Mystica,Free,https://www.skool.com/domus-luna-mystica/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,522 Members • Free
The Infinite Mind,Free,https://www.skool.com/infinite-mind-school/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,107 Members • Free
The Genesis Institute,Free,https://www.skool.com/thegenesisinstitute/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,143 Members • Free
Living the Word,Free,https://www.skool.com/living-the-word-6287/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,81 Members • Free
Zen Head Collective,Free,https://www.skool.com/zen-head-collective-1789/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,77 Members • Free
Le cercle de lumière,Free,https://www.skool.com/le-cercle-de-lumiere-7964/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,33 Members • Free
Path of Purpose,Free,https://www.skool.com/enneagram/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,262 Members • Free
The RE-AWAKENING PORTAL,Free,https://www.skool.com/the-awakening-portal-6413/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,53 Members • Free
The Ascended Collective,$38/month,https://www.skool.com/ascendedcollective/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,27 Members • $38/month
الفطرة,Free,https://www.skool.com/main-group-2335/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2.6k Members • Free
The Watchmen's Room,$29/month,https://www.skool.com/the-watchmens-room-9989/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,9 Members • $29/month
Illume Embodied Awakening,Free,https://www.skool.com/illume-with-becky-jade-2793/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,26 Members • Free
Kelly Legacy Institute,$47/month,https://www.skool.com/kelly-legacy-institute-9231/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,28 Members • $47/month
Astrology As Your Compass,Free,https://www.skool.com/astrology-as-your-compass-6132/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,35 Members • Free
Breadwinner Energy® Fire Pit,Free,https://www.skool.com/breadwinner-energy-club-7485/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,354 Members • Free
The Collective Rise,Free,https://www.skool.com/the-collective-rise-9831/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,34 Members • Free
The Herb Witch,Free,https://www.skool.com/theherbwitch/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,320 Members • Free
Sisters of Hadith Academy,$14/month,https://www.skool.com/sistersofhadith/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,373 Members • $14/month
The Modern Day Spiritualist,Free,https://www.skool.com/house-of-zokai-3040/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,60 Members • Free
Green Witch School,Free,https://www.skool.com/greenwitchschool/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,57 Members • Free
Divine Shenanigans,Free,https://www.skool.com/divine-shenanigans-7186/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,9 Members • Free
Sacred Legacy Builders,Free,https://www.skool.com/sacredlegacybuilders/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,194 Members • Free
POSTURE Global Prayer Network,$7/month,https://www.skool.com/posture-global-prayer-network-7179/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,6 Members • $7/month
The Cre8tive Haven,Free,https://www.skool.com/ambscre8tive-studio-act-2809/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,63 Members • Free
Comeback Kings,$997/month,https://www.skool.com/comebackkings/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,41 Members • $997/month
