# CSV-File created with merge-csv.com
# -----------------------------------------------------------

﻿community_name,price,community_url,total_members
Standard Jiu-Jitsu,$200/month,https://www.skool.com/standardjiujitsu/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,106 Members • $200/month
The Golf Games,Free,https://www.skool.com/the-golf-games-3624/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,745 Members • Free
Hybrid,Free,https://www.skool.com/hybridperformance/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,91 Members • Free
Hybrid Hit Squad,Free,https://www.skool.com/hybrid-hit-squad-8515/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,257 Members • Free
Western Hunt Basecamp,Free,https://www.skool.com/westernhuntbasecamp/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,130 Members • Free
Online Muay Thai Gym,Free,https://www.skool.com/onlinemuaythai/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,349 Members • Free
ASARO Rebuild Protocol,Free,https://www.skool.com/asaro-coaching/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,315 Members • Free
THE PRO FORMULA🧪⚽️,$97,https://www.skool.com/instinct-footy-academy-4122/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,754 Members • $97
START SWORDFIGHTING⚔️,Free,https://www.skool.com/from-gamer-to-swordsman-9650/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,150 Members • Free
The War Room ✅,$95/month,https://www.skool.com/the-war-room-traders-edge-8314/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,48 Members • $95/month
210 Taekwondo,$25/month,https://www.skool.com/210taekwondo/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,12 Members • $25/month
Base Strength: Barbell Club,$27/month,https://www.skool.com/base-strength-barbell-club/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,11 Members • $27/month
Pickleball w Hayden Patriquin,$55/month,https://www.skool.com/bighpickleball/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,76 Members • $55/month
Grappling Study Hub,Free,https://www.skool.com/grappling-study-hub-7927/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,97 Members • Free
EFC Exclusive Members Only,Free,https://www.skool.com/efc/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,185 Members • Free
Matt Arroyo Jiu Jitsu,$49/month,https://www.skool.com/mattarroyojiujitsu/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,682 Members • $49/month
Coach Accelerator Masterclass,$66/month,https://www.skool.com/coach-accelerator-masterclass/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,129 Members • $66/month
That Tennis Skool,Free,https://www.skool.com/10s-8734/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,99 Members • Free
D1MindELITE,Free,https://www.skool.com/d1mindelite/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,115 Members • Free
Cody Ballard,Free,https://www.skool.com/codyballard/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,906 Members • Free
The Practice HQ - Dane Golf,$14/month,https://www.skool.com/thepracticehq/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,145 Members • $14/month
Calisthenics School 📈,$29/month,https://www.skool.com/calisthenics-school/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,57 Members • $29/month
⭕️Círculos testosterona,$29/month,https://www.skool.com/el-renacer-8691/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,13 Members • $29/month
Kids Jiu-Jitsu Playbook,Free,https://www.skool.com/kids-jiu-jitsu-playbook/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1k Members • Free
Budo Brothers Academy,Free,https://www.skool.com/budobrothers/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,594 Members • Free
PICKLEBALLMAMA™,Free,https://www.skool.com/pickleballmama/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,71 Members • Free
The Arte of Coaching Kids BJJ,$5/month,https://www.skool.com/the-arte-of-coaching-community-9814/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,311 Members • $5/month
Trail Race Ready,Free,https://www.skool.com/trailraceready/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,40 Members • Free
Your Mental Caddy,Free,https://www.skool.com/yourmentalcaddy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,239 Members • Free
NBA Betting Analysis,Free,https://www.skool.com/nba-astrology-2956/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,320 Members • Free
Adult Gymnastics|Calisthenics,$9/month,https://www.skool.com/adult-gymnasticscalisthenics-8381/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,92 Members • $9/month
Ironman & Triathlon,Free,https://www.skool.com/triathlon-ironman/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,322 Members • Free
Buckets Punting ⛳🪣🐎,Free,https://www.skool.com/buckets-punting-9906/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,13 Members • Free
My Tennis Plan - Rip It Tennis,Free,https://www.skool.com/my-tennis-plan-rip-it-tennis-3048/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,24 Members • Free
SkipFit- Rip It Tennis,Free,https://www.skool.com/ripittennis/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,537 Members • Free
College Soccer Strong,Free,https://www.skool.com/the-football-performance-group-7297/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,600 Members • Free
TC Generals Baseball Academy,$19/month,https://www.skool.com/tcgenerals/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,12 Members • $19/month
Ultra Crazy Runner Coaching,$19/month,https://www.skool.com/ultra-crazy-runner-community-1602/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,25 Members • $19/month
Danny Cooper Basketball,$25/month,https://www.skool.com/dannycooperbasketball/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,221 Members • $25/month
HK Academy,Free,https://www.skool.com/hk-training-academy-5239/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,115 Members • Free
Baggers Corner,Free,https://www.skool.com/cornhole/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,638 Members • Free
Defensive Lineman Academy,$99/year,https://www.skool.com/defensivelinemanacademy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,116 Members • $99/year
Buckets Golf ⛳🪣,$20/month,https://www.skool.com/buckets-8511/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,23 Members • $20/month
Muay Thai With Nico Carrillo,$39/month,https://www.skool.com/muaythai/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,284 Members • $39/month
High Level Systems™,Free,https://www.skool.com/highlevelsystems/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,63 Members • Free
The Online Tennis Academy,$19/month,https://www.skool.com/the-online-tennis-academy-4909/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,51 Members • $19/month
Oracle Boxing Courses,Free,https://www.skool.com/hwt/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,7.2k Members • Free
HUNTING PIRINEOS,$19/year,https://www.skool.com/hunting-pirineos-4825/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,56 Members • $19/year
Upward Athlete Academy,Free,https://www.skool.com/upwardathletes/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,32 Members • Free
CricketUnfilteredHQ,Free,https://www.skool.com/cricketunfilteredhq-2326/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,16 Members • Free
Run Yonder,Free,https://www.skool.com/run-yonder-6651/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,300 Members • Free
Tai Chi⚡️Players Club,Free,https://www.skool.com/tai-chi-3822/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,66 Members • Free
Golfer's Edge,Free,https://www.skool.com/golfers-edge-8279/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,81 Members • Free
Paddle Skool by Tek,$62/month,https://www.skool.com/tek-li-coaching-6222/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,176 Members • $62/month
Watch This Mental Performance,$6/month,https://www.skool.com/watch-this-mental-performance-8100/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,19 Members • $6/month
The Sprint School,Free,https://www.skool.com/the-sprint-school-2113/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,304 Members • Free
The Pro Player Launchpad,Free,https://www.skool.com/the-ricfit-school/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,149 Members • Free
Lightning Lab Athletics,$9/month,https://www.skool.com/lightning-lab-baseball-4703/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,515 Members • $9/month
ACL Recovery Club,Free,https://www.skool.com/acl-comeback-club-5695/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,52 Members • Free
Jump Squad,Free,https://www.skool.com/jump-squad-7606/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.8k Members • Free
Captain's Circle,Free,https://www.skool.com/captains-circle-4546/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,36 Members • Free
Golf's Think Tank-Free,Free,https://www.skool.com/golfsthinktank/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,501 Members • Free
OLD GUARD BOXING,$79/month,https://www.skool.com/old-guard-boxing/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,110 Members • $79/month
Structuring Training,Free,https://www.skool.com/performancerunninggroup-9318/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,780 Members • Free
The Self-Made Footballer.,$59/month,https://www.skool.com/self-madefootballer/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,62 Members • $59/month
Daniel Hristov Academy,Free,https://www.skool.com/daniel-hristov-academy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.6k Members • Free
Your Freeski Hub,$19/month,https://www.skool.com/yourfreeskiskool/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,22 Members • $19/month
Football Soccer Guild™⚽️,Free,https://www.skool.com/football/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,531 Members • Free
How to Taekwondo,Free,https://www.skool.com/how-to-taekwondo-9405/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1k Members • Free
Mountain Bike Academy,"$5,000/year",https://www.skool.com/athlete-accelerator-mtb-8159/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"108 Members • $5,000/year"
KMMA University,Free,https://www.skool.com/kmma-university-3769/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,246 Members • Free
The Team Room,$35/month,https://www.skool.com/teamroom/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,142 Members • $35/month
