# CSV-File created with merge-csv.com
# -----------------------------------------------------------

﻿community_name,price,community_url,total_members
She Attracts Business,$99/month,https://www.skool.com/she-attracts-business/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,889 Members • $99/month
Facebook Ads Mastery,$147/month,https://www.skool.com/facebookads/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,741 Members • $147/month
AI With Alaa (Arabic),$5/month,https://www.skool.com/ai-with-alaa/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,600 Members • $5/month
Excellent Health Academy,$38/month,https://www.skool.com/excellent-health-academy-5370/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,130 Members • $38/month
🔥 PAES 2026 - Admisión 2027,Free,https://www.skool.com/comunidad-paes/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.2k Members • Free
Kings Hall,"$5,000",https://www.skool.com/kings-hall/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"199 Members • $5,000"
LEARN HYPNOSIS,Free,https://www.skool.com/the-dragons-guild-3986/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,314 Members • Free
5th Dimensional Reiki,Free,https://www.skool.com/5dimensionalreiki/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,658 Members • Free
ĐẦU TƯ TỈNH THỨC,Free,https://www.skool.com/au-tu-tinh-thuc-3530/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,372 Members • Free
PAGINA MILLONARIA,Free,https://www.skool.com/pagina-millonaria/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2k Members • Free
Future Tech Academy,$19/month,https://www.skool.com/fta/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,396 Members • $19/month
The Freedom Builders Circle,Free,https://www.skool.com/the-freedom-builders-circle-2113/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.2k Members • Free
Rich Habits Network,$77/month,https://www.skool.com/richhabitsnetwork/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,922 Members • $77/month
The Halal Network,Free,https://www.skool.com/islam/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,26.1k Members • Free
Mellovator Fam University,$9/month,https://www.skool.com/mfu/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,151 Members • $9/month
The Somatic Reset Lab,Free,https://www.skool.com/somatic/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2.1k Members • Free
Affinity Creatives,Free,https://www.skool.com/affinity-photo-creatives-6824/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2.3k Members • Free
مجتمع د. فيصل سعود,Free,https://www.skool.com/mfs333/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.9k Members • Free
Only Results 🎯 (CAMPUS),$88/month,https://www.skool.com/only-results-3675/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,14 Members • $88/month
POTT & POTT,Free,https://www.skool.com/pott-pott-7669/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2k Members • Free
Society of Ordinary Gentlemen,Free,https://www.skool.com/society-of-ordinary-gentlemen/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,42 Members • Free
InstaLab.,Free,https://www.skool.com/fib/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,49.3k Members • Free
The Better Man,"$1,995",https://www.skool.com/better-man-elite-7639/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"18 Members • $1,995"
Social Media SkooI,Free,https://www.skool.com/sms/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,562 Members • Free
DIGITAL PROFITS COLLECTIVE,Free,https://www.skool.com/digital-profits-collective/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,472 Members • Free
Woohoo Women's Club,Free,https://www.skool.com/woohoo-womens-club-6740/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,464 Members • Free
The Verada Method,$39/month,https://www.skool.com/the-verada-method/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,394 Members • $39/month
"Earn, Invest, Be Free",$44/month,https://www.skool.com/iderbat/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,901 Members • $44/month
Sketch Like an Architect,Free,https://www.skool.com/sketch-like-an-architect/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3.3k Members • Free
One Rental at a Time,$20/month,https://www.skool.com/oraat/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,637 Members • $20/month
SHARKS,$72/month,https://www.skool.com/sharkecomcommunity/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,648 Members • $72/month
9x12 Postcard Side Hustle,$44/month,https://www.skool.com/9x12method/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2.8k Members • $44/month
Kettlebell Transformation,Free,https://www.skool.com/kettlebell-transformation/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,860 Members • Free
Muslim Marketing Academy,Free,https://www.skool.com/muslim-marketing-academy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1k Members • Free
World Class Sales University,$47/month,https://www.skool.com/wcc-innercircle/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.6k Members • $47/month
INDIRECTA CLUB,$50/month,https://www.skool.com/indirecta-club/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,68 Members • $50/month
MikeCaymanTrades,Free,https://www.skool.com/mikecaymantrades-7652/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,156 Members • Free
The Business Lover Academy,$59/month,https://www.skool.com/the-business-lover-academy-1110/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,108 Members • $59/month
FBS - Il Metodo Silvestri,Free,https://www.skool.com/metodosilvestri/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,479 Members • Free
Iniciación Escala,$499/year,https://www.skool.com/iniciacion-escala/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,163 Members • $499/year
THE FREEWAY MECHANICS,$200/month,https://www.skool.com/the-free-way-mechanics-4425/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,139 Members • $200/month
Blue Collar Closer,$49/month,https://www.skool.com/bluecollarcloser/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,350 Members • $49/month
The Basketball Huddle,Free,https://www.skool.com/markhallman/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,883 Members • Free
My BIGG Inner Circle,Free,https://www.skool.com/mybigginnercircle/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,531 Members • Free
Alive Poets Society✍🔥,Free,https://www.skool.com/dead-poets-society-5071/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.7k Members • Free
Main Character Society ⚜️,Free,https://www.skool.com/biohackingheroes/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,11.2k Members • Free
Thrive Muslimah,$37/month,https://www.skool.com/thrive-muslimah/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,99 Members • $37/month
HorseMindShift CLUB 🐴,$29/month,https://www.skool.com/horsemindshift/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,210 Members • $29/month
Blackbird PC Tech,$27/month,https://www.skool.com/blackbird-pc-tech/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,66 Members • $27/month
Biohacking Netzwerk (deutsch),Free,https://www.skool.com/biohacking-netzwerk/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.5k Members • Free
laPoesía,$15/month,https://www.skool.com/lapoesia-5876/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,89 Members • $15/month
LIVO CLUB,Free,https://www.skool.com/livarto/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,699 Members • Free
Courier Contract Club,$199/month,https://www.skool.com/couriercontractclub/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,49 Members • $199/month
Hamza's Automation Incubator™,Free,https://www.skool.com/automate/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,46k Members • Free
FORMACION Growing Masculinity,$120/year,https://www.skool.com/growingmasculinity/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.1k Members • $120/year
Critical Thinking Classroom,$149/month,https://www.skool.com/critical-thinking-classroom-7644/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,278 Members • $149/month
Successful Students,Free,https://www.skool.com/successful-students-5280/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,8.6k Members • Free
Six Figure Creators,$399/month,https://www.skool.com/six-figure-creators/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,839 Members • $399/month
The Content Revenue Lab,Free,https://www.skool.com/content-revenue-lab-4761/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,749 Members • Free
IELTS HACKERS,"$10,000/month",https://www.skool.com/hacking-the-ielts-in-2025-6802/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"284 Members • $10,000/month"
Anti Influencer Method™,Free,https://www.skool.com/prc-content-creators-club-5775/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3k Members • Free
XOXA Social,Free,https://www.skool.com/xoxa-social/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,491 Members • Free
ELVOR CORP,$139/month,https://www.skool.com/elvor-corp/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,78 Members • $139/month
La Tribu del Despertar,$29/month,https://www.skool.com/latribudeldespertar/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,114 Members • $29/month
Billionaires In Training,Free,https://www.skool.com/billionaires-in-training-8701/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,196 Members • Free
Official Founders Club,$250/year,https://www.skool.com/official-founders-club-9304/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,6.6k Members • $250/year
La Maison d'Elohim,$19/month,https://www.skool.com/la-maison-delohim/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,140 Members • $19/month
ZetsuEDU,Free,https://www.skool.com/zetsuedu-7521/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,69 Members • Free
Taukinglish.com,$28/month,https://www.skool.com/taukinglish-7349/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,121 Members • $28/month
John’s English Skool,Free,https://www.skool.com/johns-english-skool-3297/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,148 Members • Free
Progress Hub,Free,https://www.skool.com/progress-hub-3060/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,87 Members • Free
Miniature Painting School,Free,https://www.skool.com/brushandbanner/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2.1k Members • Free
Yadari Lab by Yassir,Free,https://www.skool.com/yadarilab/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,21.7k Members • Free
House of AI,$9/month,https://www.skool.com/production/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2.2k Members • $9/month
