# CSV-File created with merge-csv.com
# -----------------------------------------------------------

﻿community_name,price,community_url,total_members
COMUNIDAD TRANSFÓRMATE.,"$10,000/month",https://www.skool.com/transformate/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"68 Members • $10,000/month"
Inner Circle for Muslim Women,$25/month,https://www.skool.com/innercirclemw/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,130 Members • $25/month
Stronger Through Menopause,Free,https://www.skool.com/strongerthroughmenopause/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,468 Members • FreeCoeliac Wellness Club,Free,https://www.skool.com/coeliacwellnessclub/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,85 Members • Free
The Metabolic Shift Community,Free,https://www.skool.com/themetabolicshift/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,82 Members • Free
Coach Simon’s Fitness Hub,Free,https://www.skool.com/coach-simons-fitness-hub-2097/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,102 Members • Free
PCOS Shift Society,Free,https://www.skool.com/shift-society/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,564 Members • Free
ThisFiTT,Free,https://www.skool.com/thisfitt-1092/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,785 Members • Free
Brookes research and peptides,Free,https://www.skool.com/brookes-research-and-peptides-8556/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1k Members • Free
Natural Cleansing,$19/month,https://www.skool.com/natural-cleansing-1910/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,230 Members • $19/month
GlobalNatureBeats,Free,https://www.skool.com/globalnaturebeats-2679/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,61 Members • Free
Webb Weight-loss Community,Free,https://www.skool.com/webb-fitness-community-6417/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,24 Members • Free
The Bike Fit Academy,Free,https://www.skool.com/thebikefitacademy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,807 Members • Free
Wellness & Womb,Free,https://www.skool.com/wellness-womb/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,502 Members • Free
Strong Builds,Free,https://www.skool.com/strong-builds-2804/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,38 Members • Free
RENAL POWER,$27/month,https://www.skool.com/renal-power-6799/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,31 Members • $27/month
STERK HJEMME,Free,https://www.skool.com/sterk-hjemme-1318/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,437 Members • Free
Sleep Better Academy,Free,https://www.skool.com/wachmacher-community-9255/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,175 Members • Free
Comunidad de Pedro 🥩,$9/month,https://www.skool.com/comunidad-de-pedro-2493/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,725 Members • $9/month
Aegis Nutrition Academy,$49/month,https://www.skool.com/aegisnutritionacademy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,107 Members • $49/month
Comunidad 1350 VIP,$37/month,https://www.skool.com/comunidad-1350-vip-1335/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,604 Members • $37/month
Fit Body Nutrition,$199/month,https://www.skool.com/next-level-nutrition/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,99 Members • $199/month
DadBod2Fit - SARM and Peptide,Free,https://www.skool.com/dadbod2fit/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,208 Members • Free
Plant-Based & Holistic Healing,Free,https://www.skool.com/raw-vegan-healing-vip-9165/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,205 Members • Free
The Raw Maraby Healing Circle,$49/month,https://www.skool.com/raw-maraby-health-club-1425/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,112 Members • $49/month
Broccoli Club by highandripped,Free,https://www.skool.com/broccoli-club-by-highandripped-8472/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,406 Members • Free
66 TO FIT CHALLENGE,Free,https://www.skool.com/66-to-fit-1300/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,27 Members • Free
The Healthy Life!,Free,https://www.skool.com/hair-make-up-beauty-3594/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,36 Members • Free
Fit 'n Healthy Forever,Free,https://www.skool.com/fitnhealthy-forever/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,663 Members • Free
The Womb Care Network,$37/month,https://www.skool.com/the-womb-wellness-network-7782/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,250 Members • $37/month
Dr. FREESE Masterclass,$99/month,https://www.skool.com/dr-freese-masterclass/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,33 Members • $99/month
Dad Bod Sculptors,Free,https://www.skool.com/dad-bod-sculptors/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,188 Members • Free
Platonic Forever ✨🧚‍♀️,$44/month,https://www.skool.com/fedeplatonic/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,16 Members • $44/month
Bio-Skool,$67/month,https://www.skool.com/bio-skool/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,159 Members • $67/month
Bloom,Free,https://www.skool.com/bloom-program/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,107 Members • Free
Thyroid Reversal Mentoring,Free,https://www.skool.com/thyroid-reversal-mentoring-1194/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,40 Members • Free
Nose Worx Detection Skool,Free,https://www.skool.com/nose-worx-detection-skool-5873/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,392 Members • Free
The Health Sovereignty Circle,$27/month,https://www.skool.com/the-health-sovereignty-circle/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,43 Members • $27/month
21-Day Kickstart for Women 40+,Free,https://www.skool.com/fit-over-40-21-day-kickstart-7125/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,145 Members • Free
FIDIAS LAB,Free,https://www.skool.com/entrenadores-fisioterapeutas/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,654 Members • Free
La academia de Salud Renal,$11/month,https://www.skool.com/guardian-de-tus-rinones-7983/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,12 Members • $11/month
Calm Cut Club,Free,https://www.skool.com/calm-cut-club-7918/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,12 Members • Free
The Ancestral Gut Reset,Free,https://www.skool.com/agr/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,43 Members • Free
Fit & Flourish,$15/month,https://www.skool.com/fit-flourishing-after-40-5583/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,9 Members • $15/month
the MOTHERShip by Empowerfit,$27/month,https://www.skool.com/themothership/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,204 Members • $27/month
The MYM Club,$26/month,https://www.skool.com/the-mym-club-6343/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,29 Members • $26/month
Leefstijl Community,$9/month,https://www.skool.com/leefstijl-community-4653/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,42 Members • $9/month
Kingdom Healing,Free,https://www.skool.com/kingdom-healing-4968/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,318 Members • Free
VHM Weight Loss-Perimenopause,Free,https://www.skool.com/vitality-health-matrix/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3.5k Members • Free
Team Daviking,Free,https://www.skool.com/el-metodo-donda-8389/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,203 Members • Free
The Peak Performance Protocol,Free,https://www.skool.com/the-peak-performance-protocol/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,404 Members • Free
Peptide Lab,Free,https://www.skool.com/peptide-lab-3157/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,730 Members • Free
Wild Roots Yoga,Free,https://www.skool.com/wild-roots-yoga-2747/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,25 Members • Free
Women 40+ Strength & Wellness,Free,https://www.skool.com/womens-wellness-4835/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,56 Members • Free
Eat. Lift. Love. Training,Free,https://www.skool.com/eat-lift-love-training-6739/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,48 Members • Free
Calisthenics Campus,Free,https://www.skool.com/calisthenicscampusfree/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,137 Members • Free
Sophie Uliano's Inner Circle,Free,https://www.skool.com/sophieulianosinnercircle/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.5k Members • Free
The Woman You're Becoming,Free,https://www.skool.com/thewomanyourebecoming/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,79 Members • Free
Zenith,Free,https://www.skool.com/zenith-4060/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,590 Members • Free
The MUMentum Hub,$26/month,https://www.skool.com/the-mumentum-hub/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,68 Members • $26/month
INTEGRATIVE WELLNESS OASIS,Free,https://www.skool.com/integrativewellnessoasis/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,135 Members • Free
Mujeres Contra Natura,"$2,800",https://www.skool.com/mujeres-contra-natura-4949/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"14 Members • $2,800"
Homeostasis Diet,$7/month,https://www.skool.com/homeostasisdiet/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3.4k Members • $7/month
gesund Frau sein - der Club,$29/month,https://www.skool.com/gesund-frausein/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,149 Members • $29/month
Empower Her Fitness & Wellness,Free,https://www.skool.com/empower-her-fitness-wellness-2167/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,20 Members • Free
TYSON'S FREE GROUP,Free,https://www.skool.com/tysons-free-group-6868/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2.9k Members • Free
CBG WOD Nutritionist,Free,https://www.skool.com/cbg-wod-nutritionist-1543/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.6k Members • Free
Amanda's Wellness Warriors,Free,https://www.skool.com/amandas-wellness-warriors-6235/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,20 Members • Free
Fix Your Liver,Free,https://www.skool.com/fixyourliver/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,312 Members • Free
Mtor Fit By Daniel C,$15/month,https://www.skool.com/dc-academy-3280/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,31 Members • $15/month
Healthy Flex Prescription,Free,https://www.skool.com/hfp/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,154 Members • Free
M.I.L.F. Academy,Free,https://www.skool.com/aribrifit-academy-2645/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,486 Members • Free
The Strong Humans Project,Free,https://www.skool.com/thestronghumansproject/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,17 Members • Free
Balanced Mind Weight Loss,$20/month,https://www.skool.com/balanced-mind-weight-loss-9327/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,13 Members • $20/month
