# CSV-File created with merge-csv.com
# -----------------------------------------------------------

﻿community_name,price,community_url,total_members
RelentlessPursuit247,Free,https://www.skool.com/relentlesspursuit247/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,168 Members • Free
The Happiness Blueprint™,Free,https://www.skool.com/the-happiness-blueprint-7552/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,129 Members • Free
So Easy Turkish,$1/month,https://www.skool.com/so-easy-turkish-7765/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,164 Members • $1/month
Blueprint Method,Free,https://www.skool.com/blueprint-method-1274/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,164 Members • Free
Reality Creator Academy,$250/month,https://www.skool.com/rca/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,151 Members • $250/month
LCSWvibes Premium Community,$599,https://www.skool.com/lcswvibes/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,149 Members • $599
Ultimate Ivy League Guide,Free,https://www.skool.com/ultimate-ivy-league-guide-8491/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,670 Members • Free
Pediatria Actualizada,Free,https://www.skool.com/respiraycrece/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.3k Members • Free
Bidus Human Profiler ⭐️ ⭐️ ⭐️,$18/month,https://www.skool.com/bidu-fares-humanprofiler/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,36 Members • $18/month
Das Wahre System🦇,Free,https://www.skool.com/daswahresystem/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,360 Members • Free
Las Cartas de Noe 🦋,Free,https://www.skool.com/el-circulo-de-noe-5514/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,128 Members • Free
LION Mentality,Free,https://www.skool.com/lion-entrepreneurs-2172/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,342 Members • Free
👋🏻 AlfaStage,Free,https://www.skool.com/alfastage/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,93 Members • Free
Facilitator Club (Free),Free,https://www.skool.com/facilitatorclub/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,9.9k Members • Free
THE UNSTUCK METHOD,$197,https://www.skool.com/the-unstuck-method-4834/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,20 Members • $197
The Reinvention Project,Free,https://www.skool.com/the-reinvention-project/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,37 Members • Free
Camino del Hombre Responsable,$67/year,https://www.skool.com/chr/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,43 Members • $67/year
1% CLUB,$99/month,https://www.skool.com/yr1percentclub/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,11 Members • $99/month
Faithfully Fierce University,Free,https://www.skool.com/faithfully-fierce-university-8820/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,389 Members • Free
GenXSecrets,$997,https://www.skool.com/genxsecrets/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,7 Members • $997
Identity-Led Women,Free,https://www.skool.com/identity-led-woman-5613/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,49 Members • Free
100 Walks Club,$9/month,https://www.skool.com/100walksclub/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,378 Members • $9/month
AWSAA اوسع,Free,https://www.skool.com/awsaa-with-khelili-2758/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,452 Members • Free
Move with Purpose,$50/month,https://www.skool.com/move-with-purpose/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,8 Members • $50/month
Sisterhood of Intuitive Empath,Free,https://www.skool.com/untetheredintuitive/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,405 Members • Free
Inglés VIP - Mister Jack,$39/month,https://www.skool.com/misterjack/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,213 Members • $39/month
Community F.I.R.E. Mojo,Free,https://www.skool.com/community-fire-mojo-6715/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.6k Members • Free
Johan Futbol Academy Online,"$10,000",https://www.skool.com/johan-futbol-academy-2299/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"170 Members • $10,000"
Connecting The Dots,$89/month,https://www.skool.com/connecting-the-dots/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,138 Members • $89/month
TooCut Master University,$30/month,https://www.skool.com/toocut-master-university-6407/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,64 Members • $30/month
CMA | Modern Day Practitioner™,Free,https://www.skool.com/conscious-mastery-academy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,244 Members • Free
Men Forge Forward,Free,https://www.skool.com/mff/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,100 Members • Free
Momentum Society,Free,https://www.skool.com/momentumsociety/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.7k Members • Free
The Neuro-Coach Method -Gratis,Free,https://www.skool.com/tncm/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2.8k Members • Free
PIP University With CoachD,Free,https://www.skool.com/forex-university-with-coachd-9899/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,27 Members • Free
Share Your Story,$9/month,https://www.skool.com/shareyourstory/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,21 Members • $9/month
She Rises,Free,https://www.skool.com/pathways-recovery-circle-2166/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,46 Members • Free
Freedompreneurs,Free,https://www.skool.com/freedompreneurs/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,796 Members • Free
Communauté de Luc,$37/month,https://www.skool.com/methode-sqah-5384/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,134 Members • $37/month
WEDUVATE,Free,https://www.skool.com/weduvate/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,920 Members • Free
BEAST Club,Free,https://www.skool.com/eddie-hall-community-6076/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,6.3k Members • Free
Transform® Coaching Program,Free,https://www.skool.com/transform-coaching-program/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,152 Members • Free
NeuroTrade™,Free,https://www.skool.com/neurotrade/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,102 Members • Free
A SOUL Survivor 🥰💞🥰,Free,https://www.skool.com/a-soul-survivor-1821/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,108 Members • Free
INVESTFINANCE,Free,https://www.skool.com/investfinance/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,233 Members • Free
Virtual Events Conversion Lab™,Free,https://www.skool.com/virtual-events-conversion-lab-9575/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,139 Members • Free
Liberal Laughter Group,$5/month,https://www.skool.com/darren-monroe-laughter-group-5305/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,38 Members • $5/month
Guide of Consciousness,Free,https://www.skool.com/home-within-support-group-9098/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,139 Members • Free
Jacked Nerds Club 🦍🧠,Free,https://www.skool.com/jacked-nerds-club-6778/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.1k Members • Free
Unshakeable Entrepreneurs,$500/month,https://www.skool.com/unshakeable/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,13 Members • $500/month
The Mastermind,$37/month,https://www.skool.com/the-mastermind/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,525 Members • $37/month
TPA Inner Circle,$8/month,https://www.skool.com/tpainnercircle/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,47 Members • $8/month
Lori Anne Canine Behavior,$25/month,https://www.skool.com/lori-anne-canine-behavior-4283/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,14 Members • $25/month
Yogi Bryan Academy,$497,https://www.skool.com/yogibryan/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,109 Members • $497
Man Life Brotherhood,Free,https://www.skool.com/man-life-brotherhood-3140/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,25 Members • Free
Neustart nach Burnout,Free,https://www.skool.com/depression-zuruck-ins-leben-1738/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,37 Members • Free
La Resistencia,Free,https://www.skool.com/la-resistencia-3040/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.2k Members • Free
Healthy Happy Humans,Free,https://www.skool.com/committed-to-evolving-for-life-7315/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,73 Members • Free
Heilpraktikerprüfung bestehen,Free,https://www.skool.com/heilpraktikerpruefung/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,312 Members • Free
Content Engine,Free,https://www.skool.com/davinci-resolve-mastery-2228/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,239 Members • Free
New Work & Business Akademie,$59/month,https://www.skool.com/new-work-transformation-club/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,37 Members • $59/month
The Trading Frontier 2.0,Free,https://www.skool.com/ttf/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,236 Members • Free
Elterngeldprinz Community,$30,https://www.skool.com/elterngeldprinz-community-9056/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,777 Members • $30
GoRascal,Free,https://www.skool.com/gorascal/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,446 Members • Free
Ilimitados Exclusive™,Free,https://www.skool.com/i-l-i-m-i-t-a-d-o-s-/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,43 Members • Free
Wildheart Spreadsheet Society,Free,https://www.skool.com/wildheart-spreadsheet-society/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,234 Members • Free
Life after AI,Free,https://www.skool.com/the-new-human-path-9217/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,71 Members • Free
MyDefiGuru's Prophetic Money,$120/year,https://www.skool.com/mydefiguru/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,365 Members • $120/year
Health Upgrader-,Free,https://www.skool.com/health-upgrader/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,96 Members • Free
UPGRADE TO LIFE,Free,https://www.skool.com/upgradetolife-program/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,720 Members • Free
6ycle Studio,Free,https://www.skool.com/6yclestudio/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,175 Members • Free
Exotic Veterinary Academy,$93/month,https://www.skool.com/exotic-veterinary-academy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,369 Members • $93/month
woobie,Free,https://www.skool.com/woobie/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2.6k Members • Free
