# CSV-File created with merge-csv.com
# -----------------------------------------------------------

﻿community_name,price,community_url,total_members
Get Creative! Explore More,Free,https://www.skool.com/explore-create-share-8023/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,25 Members • Free
Bachazouk by Masa & Polina,Free,https://www.skool.com/bachazouk/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,669 Members • Free
The Miles Academy,Free,https://www.skool.com/points-and-miles-insider/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2.5k Members • Free
The Sunday Sketch Lab,Free,https://www.skool.com/ssl/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,120 Members • Free
THE FOOD WRITING ACADEMY,Free,https://www.skool.com/how-to-write-about-food-8335/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,25 Members • Free
Blessed Batter Community,$19/month,https://www.skool.com/blessed-batter-community/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,49 Members • $19/month
History Book Club,Free,https://www.skool.com/history-book-club-9170/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2 Members • Free
Laser Lab by WilmerWoodWorks,Free,https://www.skool.com/laser-lab-by-wilmerwoodworks-2573/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,258 Members • Free
SSK,Free,https://www.skool.com/ssk/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,244 Members • Free
3D Maker Lab,$27/month,https://www.skool.com/3d-maker-lab/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,198 Members • $27/month
Dance Prescription Online,Free,https://www.skool.com/dance-prescription-online/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,209 Members • Free
Art of Stories,Free,https://www.skool.com/art-of-stories-6655/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.1k Members • Free
Mum and Maker,Free,https://www.skool.com/themumandmaker/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,193 Members • Free
Creative Circle,$49/month,https://www.skool.com/creativecircle/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,53 Members • $49/month
Café Arts Society,Free,https://www.skool.com/cafe-arts-society-1345/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,49 Members • Free
UnderPleasure Content Creators,Free,https://www.skool.com/under-pleasure-4472/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1k Members • Free
Canvas Vandals (Dormant),$29/month,https://www.skool.com/the-canvas-vandals-9731/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,46 Members • $29/month
Mushroom Growers,Free,https://www.skool.com/heartwood-9407/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,256 Members • Free
Steal My Eyes™AI Visual System,Free,https://www.skool.com/steal-my-eyesai-visual-system-7438/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,96 Members • Free
The Intrepid Sewcial Club,Free,https://www.skool.com/intrepidthread/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,794 Members • Free
Akademi Yunanca Konuşma Kulübü,$28/month,https://www.skool.com/akademi-yunanca-konusma-kulubu-5468/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,23 Members • $28/month
The Creator's Edge,$5/month,https://www.skool.com/thecreatorsedge/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,54 Members • $5/month
孵寶陪育｜陪你育兒,$5/month,https://www.skool.com/fubao-3224/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,126 Members • $5/month
Home Grown Gardening,Free,https://www.skool.com/home-grown-gardening-1164/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,36 Members • Free
Game Masters Guild,Free,https://www.skool.com/game-masters-guild-6600/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,42 Members • FreeThe Art of Selling Art,$15/month,https://www.skool.com/art-of-selling-art/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,116 Members • $15/month
Spanish With Caye,Free,https://www.skool.com/spanish-with-caye-6086/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,459 Members • Free
Crafty Friends,Free,https://www.skool.com/crafty-friends-community-7503/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,119 Members • Free
The Hebrew Flow,Free,https://www.skool.com/polyglot-in-xyz-1183/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,308 Members • Free
Why Not Ride,$11/month,https://www.skool.com/whynotride/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,100 Members • $11/month
Mixed Media ART CLUB,Free,https://www.skool.com/mixed-media-art-club-8046/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,37 Members • Free
Journaling with Kayleigh,Free,https://www.skool.com/write-with-kayleigh-4018/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,94 Members • Free
Rise with Renee,Free,https://www.skool.com/risewithrenee/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,186 Members • Free
Soulful Nonfiction School,$333/month,https://www.skool.com/soulful-nonfiction-school/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,14 Members • $333/month
rendyr editing academy,Free,https://www.skool.com/rendyr/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1k Members • Free
Happily Ever Authors (Paid),$999/month,https://www.skool.com/happily-ever-authors-paid-8185/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,34 Members • $999/month
Do.Mambo - Dance Studio Online,$39/month,https://www.skool.com/domambo/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,128 Members • $39/month
Graphic Design Mastermind⁹,$25/month,https://www.skool.com/graphic-design-mastermind-3302/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,13 Members • $25/month
Melina's Tango Skool,Free,https://www.skool.com/melinas-tango-skool-9852/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,171 Members • Free
Sugar 🧁 Hooks 🧶 and Books 📚,Free,https://www.skool.com/sugar-hooks-and-books-3305/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,27 Members • Free
Read SkoolMagazine Here,Free,https://www.skool.com/read-skoolmagazine-here-5800/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,181 Members • Free
Perma Resilience,$19/month,https://www.skool.com/perma-resilience/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.2k Members • $19/month
Craftpreneur Society,$10/month,https://www.skool.com/craftpreneursociety/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,17 Members • $10/month
Luxe Digital Collective,Free,https://www.skool.com/luxe-digital-collective-1017/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,57 Members • Free
Wigs With Steph,$9/month,https://www.skool.com/wigswithsteph/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,82 Members • $9/month
Digital Creators Collective,Free,https://www.skool.com/digital-creators-collective-6863/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.4k Members • Free
Painting with Peggy,$12/month,https://www.skool.com/painting-with-peggy-9035/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,27 Members • $12/month
Mostitching,Free,https://www.skool.com/mostitching-4983/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,11 Members • Free
ARCA・自由研究室,"$1,200/year",https://www.skool.com/arca-2661/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"21 Members • $1,200/year"
The Artist's Study Guild,Free,https://www.skool.com/the-artists-study-guild-1563/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,165 Members • Free
Rachael’s Quilting Circle,Free,https://www.skool.com/rachaels-quilters-4681/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,152 Members • Free
slowczech,$160/month,https://www.skool.com/slowczech/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,100 Members • $160/month
Simple Quilting Studio,Free,https://www.skool.com/pretty-simple-sara-4665/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,134 Members • Free
Lead Your Dog With Confidence,Free,https://www.skool.com/paw-it-forward-training-hub-7776/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,24 Members • Free
Ventriloquist Guild,Free,https://www.skool.com/ventriloquist-guild-4182/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,55 Members • Free
Mobile Filmmaking Studio,$9/month,https://www.skool.com/mobile-filmmaking-studio-6906/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,56 Members • $9/month
Weather Watchers Community,Free,https://www.skool.com/weather-skool-1097/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,31 Members • Free
Pattern-making playground,Free,https://www.skool.com/patternconfidence/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,865 Members • Free
Nomad School,$299/year,https://www.skool.com/nomad-school/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.9k Members • $299/year
Simple live Art,$49,https://www.skool.com/simple-live-art-6250/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,65 Members • $49
Frivolité con propósito,$25/month,https://www.skool.com/frivolite-con-proposito-2930/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,20 Members • $25/month
Real Poker Players,$25/month,https://www.skool.com/realpokerplayers/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,28 Members • $25/month
Monday Accountability,Free,https://www.skool.com/monday-accountability-5783/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,8 Members • Free
Jigsaw Passport,Free,https://www.skool.com/jigsaw-passport-6219/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,25 Members • Free
Scuderia Viondi,Free,https://www.skool.com/scuderia-viondi-5574/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,628 Members • Free
Doğal İşler Atölyesi,$8/month,https://www.skool.com/doganin-renkleri-dergisi/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,38 Members • $8/month
Free Motion Sewing Club,$24/month,https://www.skool.com/freemotionsewingclub/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,76 Members • $24/month
""THE SPOT"",Free,https://www.skool.com/rappers-delight-3722/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,17 Members • Free
7 Day YouTube Challenge,$9/month,https://www.skool.com/0007-7050/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,70 Members • $9/month
THE HALL OF FLAME,"$5,000",https://www.skool.com/the-hall-of-flame-2680/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"48 Members • $5,000"
Arabic Nest Family,Free,https://www.skool.com/arabic-nest-family-4152/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,257 Members • Free
Never Too Late To Create,Free,https://www.skool.com/never-too-late-to-create-5757/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,85 Members • Free
PaperWaveCrew,$6/month,https://www.skool.com/paperwavecrew-4922/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,52 Members • $6/month
